entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
AL-62E2055AE3,McKenzie Farm Market,mckenzie farm market,farm,merged_exact_name_reviewed,AL,Baldwin,Fairhope,36532,17558 Greeno Rd,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand; direct-to-consumer,251-278-4669,mckenziefarmsal@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,2,alobs_ecf39895b409809a14f0 | alobs_548d0ab68a8b48b4e16d,Alabama FMA — 2026 statewide farm-stand roster | Alabama Farmers Market Authority — farm-stand map,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf | https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-E7873BB352,McKenzie Farms LLC,mckenzie farms,farm,unique_source_name_reviewed,AL,Baldwin,Fairhope,36532,17558 Greeno Road,public_business_address_reviewed_for_future_reduced_precision,30.4802936,-87.87933129999999,Watermelon; Cabbage; Potatoes,Farm,(251) 379-6102,,internal_until_public_use_review,https://mckenziefarmmarket.com,https://www.facebook.com/mckenziefarmmarket/,,,False,True,False,False,False,True,False,1,alobs_97a716fd64c85dbeda48,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-B56002730D,Meadowlark Farms of Fairhope,meadowlark farms of fairhope,farm,unique_source_name_reviewed,AL,Baldwin,Fairhope,36532,12562 Mary Ann Beach Road,public_business_address_reviewed_for_future_reduced_precision,,,"Uses natural growing practices , blueberries, concessions or refreshment stand, restrooms",U-pick; agritourism,(256) 617-0467,info@meadowlarkfarmsoffairhope.com,internal_until_public_use_review,,https://www.facebook.com/MeadowlarkFarmsofFairhope,,,True,False,False,False,True,False,False,1,alobs_aace8cde93920b6bd2e1,PickYourOwn — Southwest Alabama,https://www.pickyourown.org/ALmobile.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-CD9B17C0EA,Norden & Sons,norden and sons,farm,unique_source_name_reviewed,AL,Baldwin,Baldwin County service area,,,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales,Farm stand,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_0408db9b4ceeec235cdb,Alabama FMA — 2026 statewide farm-stand roster,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-683B67245C,NORDEN & SONS FARM,norden and sons farm,farm,unique_source_name_reviewed,AL,Baldwin,Silverhill,36576,16370 4Th Ave,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,Agritourism; U-pick,251-284-0076,alan.r.norden@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_ce5b1cc3ac7287c47bdc,Alabama Farmers Market Authority — u-pick map,https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-13BB7336B2,Ole’ House Farms,ole house farms,farm,unique_source_name_reviewed,AL,Baldwin,Loxley,36551,4164 East Union Street,public_business_address_reviewed_for_future_reduced_precision,30.6180864,-87.74794159999999,Cucumbers; Potatoes; Peas; Squash; Sweet Corn; Watermelon,Farm,(251) 979-4159,tkw101@gulftel.com,internal_until_public_use_review,,https://www.facebook.com/Ole-House-Farms-364514044101880,,,True,True,False,False,False,False,False,1,alobs_921619eb2a5011976fe1,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-F32291AE2A,PEEBLES FARM,peebles farm,farm,merged_exact_name_reviewed,AL,Baldwin,Lillian,36549,11850 County Road 91,public_business_address_reviewed_for_future_reduced_precision,,,"U-pick crops; agritourism; No pesticides are used , blackberries, blueberries, U-pick and already picked | County Road 91, Lillian, AL 36549.",Agritourism; U-pick; agritourism,251-494-4730,saphondo@hotmail.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,2,alobs_b982f7ec12321476af9b | alobs_c94d3460638311e02ccb,Alabama Farmers Market Authority — u-pick map | PickYourOwn — Southwest Alabama,https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/ | https://www.pickyourown.org/ALmobile.htm,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-4C2D32F007,PERDIDO VINEYARDS,perdido vineyards,farm,merged_exact_name_reviewed,AL,Baldwin,Perdido,36562,22100 County Road 47,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales; U-pick crops; agritourism,Farm stand; Agritourism; U-pick,251-937-9463,,internal_until_public_use_review,https://WWW.PERDIDOVINEYARDS.COM,,,,True,False,False,False,True,False,False,2,alobs_9dfa0eda294e3a56ed47 | alobs_a440474a37a31f5804a4,Alabama FMA — 2026 statewide farm-stand roster | Alabama Farmers Market Authority — u-pick map,https://agi.alabama.gov/farmersmarket/wp-content/uploads/sites/9/2023/02/2026-statewide-redemption-sites.pdf | https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C5FD0C06E9,Price Pecan Farm,price pecan farm,farm,unique_source_name_reviewed,AL,Baldwin,Lillian,36549,11500 George Price Lane,public_business_address_reviewed_for_future_reduced_precision,30.3935918,-87.4711348,Pecans,Farm,(251) 504-6574,jason@pricepecanfarm.com,internal_until_public_use_review,,https://www.facebook.com/alabamapecans,,,True,False,True,False,False,True,False,1,alobs_0cf5bd05711c2c8a9084,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-C7D473CD73,Purely Pastured Farm,purely pastured farm,farm,unique_source_name_reviewed,AL,Baldwin,Foley,36535,14190 Joe Norris Lane,public_business_address_reviewed_for_future_reduced_precision,30.4315491,-87.7504277,Chicken; Pork; Eggs,Farm,2512281534,benford51@yahoo.com,internal_until_public_use_review,https://www.purelypasturedfarm.com,https://www.facebook.com/PurelyPastured,https://www.instagram.com/purelypasturedfarm/,,True,False,True,False,False,False,True,1,alobs_2c64d146a3bb89106bfb,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-60FC1D846C,Quail Creek Blueberry & Flower Farm,quail creek blueberry and flower farm,farm,unique_source_name_reviewed,AL,Baldwin,Fairhope,36532,19710 Lawrence Road,public_business_address_reviewed_for_future_reduced_precision,30.5123497,-87.83453159999999,Blueberries; Flowers; Fresh Cut Flowers; U-Pick Fruit,Farm; Agritourism,(225) 931-5206,markstarks@cox.net,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=61582217337193,,,True,False,False,False,True,False,False,1,alobs_48c3a806f8b2cc8f6d74,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-E3A9ABA5A8,Reeves (James Reeves) Farm,reeves james reeves farm,farm,unique_source_name_reviewed,AL,Baldwin,Stapleton,36578,34605 U S Highway 31,public_business_address_reviewed_for_future_reduced_precision,,,"blackberries, blueberries, figs, muscadine grapes, strawberries,",U-pick; agritourism,251-232-0572,reeve528@bellsouth.net,internal_until_public_use_review,,https://www.facebook.com/Seasonsinthesunfarms,,,True,False,False,False,True,False,False,1,alobs_f744d7c15fb18c1b799f,PickYourOwn — Southwest Alabama,https://www.pickyourown.org/ALmobile.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-96524E2234,Silverhill Satsumas,silverhill satsumas,farm,unique_source_name_reviewed,AL,Baldwin,Point Clear,36564,P.O. Box 1212,public_business_address_reviewed_for_future_reduced_precision,30.4722614,-87.9052171,Satsumas,Farm,(251) 454-7517,silverhill.satsumas@gmail.com,internal_until_public_use_review,,,,,True,False,False,False,False,False,True,1,alobs_696175d707c09be4d033,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-2208CF9412,Sirmon Farms,sirmon farms,farm,unique_source_name_reviewed,AL,Baldwin,Daphne,36526,25359 County Road 54 East,public_business_address_reviewed_for_future_reduced_precision,30.595043,-87.827868,Lettuce; Sweet Potatoes; Cotton/Cotton Products; Peanuts,Farm,(251) 621-1532,pbsirmon@aol.com,internal_until_public_use_review,https://sirmonfarms.com/,https://www.facebook.com/profile.php?id=100063621210493,https://www.instagram.com/sirmonfarm/,,False,False,False,False,False,True,False,1,alobs_03c140965ea102fa029e,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-12B5101F95,Slay's Nursery,slays nursery,farm,unique_source_name_reviewed,AL,Baldwin,Elberta,36530,30090 Kichler Lane,public_business_address_reviewed_for_future_reduced_precision,30.4373643,-87.51348139999999,Container Plants/Greenhouse & Nursery Products/Shrubs/Etc.,Farm,(251) 986-8632,slaysnursery@gmail.com,internal_until_public_use_review,,https://www.facebook.com/slaysnursery,,,True,False,False,False,False,True,False,1,alobs_07dcabee735d1c88e2ca,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-B3EE621914,Warrior Legacy Ranch,warrior legacy ranch,farm,unique_source_name_reviewed,AL,Baldwin,Robertsdale,36567,22163 Creekfront Drive,public_business_address_reviewed_for_future_reduced_precision,30.5454632,-87.63708799999999,Chicken; Eggs; Lamb; Honey,Farm,(937) 570-7325,patrick@warriorlegacyranch.org,internal_until_public_use_review,https://www.warriorlegacyranch.org,https://www.facebook.com/WarriorLegacyRanch,https://www.instagram.com/warriorlegacyranch?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,https://l.facebook.com/l.php?u=https%3A%2F%2Ftiktok.com%2F%40warriorlegacyranch%3Ffbclid%3DIwZXh0bgNhZW0CMTAAYnJpZBExNktlQjdQaGFpOWJaa2c2MnNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR59LOe3rAz0gSnadyDqfFt15zRDNiSou74Zx9pzSjMzb7_u6uWtCsUGRNPrJA_aem_ZpkboRsxndHhtmT16MBiCw&h=AT4b9sLqjtZRVpKmSEJpBVXsOckgq26qIqVT9V1mYc-qjjDRcDEjuKbn3O6IPm1oP-nx8Kc-r_NoLHMg1sJUwnePp6ft2Vb0lrjbGeBa0wVpz7DCvxN3dgdcGymReHIbXw,True,False,False,False,False,False,False,1,alobs_791c1da56e949825c38d,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-6293A00A5C,Waters Farm,waters farm,farm,unique_source_name_reviewed,AL,Baldwin,Robertsdale,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_1e496f5332d16156cbf8,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-F768020B80,"Weeks Bay Plantation (aka, LA Berry Farms)",weeks bay plantation aka la berry farms,farm,unique_source_name_reviewed,AL,Baldwin,Fairhope,36532,12562 Mary Ann Beach Rd,public_business_address_reviewed_for_future_reduced_precision,,,"blueberries,",U-pick; agritourism,(251) 928-7786,Admin@weeksbayplantation.com,internal_until_public_use_review,https://laberryfarms.com/location/,https://www.facebook.com/WeeksBayPlantation/,,,True,False,False,False,True,False,False,1,alobs_599c9fa3e0285572c59c,PickYourOwn — Southwest Alabama,https://www.pickyourown.org/ALmobile.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-A263824849,Woerner Farms,woerner farms,farm,unique_source_name_reviewed,AL,Baldwin,Foley,36535,110 East Azalea Avenue,public_business_address_reviewed_for_future_reduced_precision,30.3989861,-87.6817779,Turfgrass,Farm,(833) 963-7637,info@woerner.com,internal_until_public_use_review,https://www.woerner.com,https://www.facebook.com/woernerfarm,https://www.instagram.com/woernerfarms?fbclid=IwY2xjawPkqkVleHRuA2FlbQIxMABicmlkETFSbmFwTHZvaDB0RnJzVVBEc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHkjO7xecgP_wr7fslOnAu_347SG0_7lwTVzZko6tRhBrhtDzgG8VBl1QG2mK_aem_cICNOcGKI6W3bX7UU1GOLg,,True,False,True,True,False,True,False,1,alobs_37d08920df133a003da6,Sweet Grown Alabama — Farm members,https://www.sweetgrownalabama.org/find-sweet-grown,B,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-3A1F62C87B,Zimlich Ideal Farms,zimlich ideal farms,farm,unique_source_name_reviewed,AL,Baldwin,Robertsdale,36567,21790 Ranchette Road,public_business_address_reviewed_for_future_reduced_precision,,,"vegetables (call to find out which are PYO), farm market, farm fresh eggs",U-pick; agritourism,251-947-8819,waynezimlich@gulftel.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,alobs_80198de5f9a9cc64b4d8,PickYourOwn — Southwest Alabama,https://www.pickyourown.org/ALmobile.htm,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-1B117D5E19,Backyard Orchards,backyard orchards,farm,merged_exact_name_reviewed,AL,Barbour,Eufaula,36027,6585 Highway 431 N,public_business_address_reviewed_for_future_reduced_precision,,,Farm products; direct-to-consumer sales; U-pick crops; agritourism,Farm stand; direct-to-consumer; Agritourism; U-pick; agritourism,334-370-6490 | 334-695-5875,backyardorchards@hotmail.com,internal_until_public_use_review,https://www.backyardorchards.com,https://www.facebook.com/backyardrorchardseufaula,,,True,False,False,False,True,False,False,3,alobs_f4a2cac5ab6163c5cbe8 | alobs_60d6e281f27a861be8ce | alobs_fa108584cf263224546b,Alabama Farmers Market Authority — farm-stand map | Alabama Farmers Market Authority — u-pick map | PickYourOwn — Southeast Alabama,https://agi.alabama.gov/farmersmarket/locations/farmers-stand-location-map/ | https://agi.alabama.gov/farmersmarket/locations/u-pick-location-map/ | https://www.pickyourown.org/ALmontg.htm,B; D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
AL-D8186CC2EF,Boot Hill Farms,boot hill farms,farm,unique_source_name_reviewed,AL,Barbour,Louisville,,,public_business_address_reviewed_for_future_reduced_precision,,,Beef; direct-to-consumer meat,Cattle farm; direct-sale beef,334-695-5865,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,alobs_9afbb61fc1a7ba279846,Alabama Cattlemen’s Association — Bama Beef Sales Directory,https://www.bamabeef.org/p/about/bama-beef-sales-directory,D,2026-07-15,promotion_eligible_reviewed,,Fields are selected by evidence grade; all underlying observations remain separately auditable.
