review_id,farm_name,normalized_name,decision,evidence_grade,verified_entity_type,county_equivalent,city,postal_code,products,business_types,website_url,source_url,retrieved_date,decision_basis,notes,target_normalized_name,exclusion_reason,supersedes_review_id
georeview_d4f8614ae105e288076c,Apple Brandy Prime Cuts,apple brandy prime cuts,correct,B,farm_or_agricultural_business,Wilkes,North Wilkesboro,28659,"Prime quality corn fed beef raised on our 4th generation family farm in the foothills of North Carolina. Dry aged 14 plus days at our own USDA inspected abattoir, Apple Brandy Prime Cuts, and delivered fresh to you. Our retail site is located at 106 Chestnut Street, North Wilkesboro (336-990-9310). Our processing center is located at 347 Thomas Street, North Wilkesboro (336-667-1346). You can also purchase select products at the following retail locations: Chop Shop Butchery (Asheville), French; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/apple-brandy-prime-cuts/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places North Wilkesboro wholly within Wilkes (37193); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7b78f55a79ae62070dfc,Apple Family Farm - Reidsville,apple family farm reidsville,correct,B,farm_or_agricultural_business,Rockingham,Reidsville,27320,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Reidsville wholly within Rockingham (37157); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_36805cc577b3081bf5d2,Apple Hill Farm,apple hill farm,correct,B,farm_or_agricultural_business,Avery,Banner Elk,28604,"Apple Hill Farm is home to more than just a few alpacas and animals for our personal enjoyment. We are a family of 9 kinds of animals, 15 fields, 4 barns and many sheds covering 10 acres of mountaintop land. Tours are available 7 days a week by reservation only. Purchase tickets through our website! Tours are education walking tours of our working farm and are about an hour in length. Our Farm Store is also open year-round and is stocked with all your favorite alpaca socks, accessories, and gift",farm or agricultural business,https://visitncfarms.com/farm/apple-hill-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Banner Elk wholly within Avery (37011); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_5349a5e032c9f8407972,Apple Hill Orchard,apple hill orchard,correct,B,farm_or_agricultural_business,Burke,Morganton,28655,"Nestled in the South Mountains of Western North Carolina, Apple Hill Orchard is conveniently located just south of Morganton, NC. Our family has been growing apples in this location since 1955, and the orchard its self dates to 1930! While the orchard has dramatically changed since then, one thing remains the same: we love welcoming visitors each fall and seeing customers return year after year to join the harvest.",farm or agricultural business,https://visitncfarms.com/farm/apple-hill-orchard/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Morganton wholly within Burke (37023); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_4eb6d80f3e7be3d4429b,Apple House & Owenby Orchards,apple house and owenby orchards,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,28792,"The Apple House is a family farm, corn maze, and roadside market selling fresh NC apples, peaches, jams, jellies, and fruit butters. The Owenby family has been farming and growing apples in Edneyville for nearly 60 years. We currently farm nearly 90 acres, including apple orchards with a large variety of NC Apples. Our roadside farm market, The Apple House, has been operating for 20 years. The late Harold Owenby was a colorful figure around The Apple House for many years. He is greatly missed by",farm or agricultural business,https://visitncfarms.com/farm/apple-house-owenby-orchards/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_1eb48bde6b6639119c46,Apple Orchard Farm,apple orchard farm,correct,B,farm_or_agricultural_business,Gaston,Stanley,,"farm-stand, orchard, organic",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Stanley wholly within Gaston (37071); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f1e8fb19ea3cad0c77d7,Apple Ridge Farm,apple ridge farm,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,28792,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_9d88023023000f1c597b,Apple Wedge Packers & Cider,apple wedge packers and cider,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,28792,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d324a6c41ccb294f55e9,"Arise Coffee Cottage, LLC",arise coffee cottage,correct,B,farm_or_agricultural_business,Wake,Wendell,27591,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Wendell wholly within Wake (37183); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_80f531a185d13b14e694,Arrowhead Farm Dairy,arrowhead farm dairy,correct,B,farm_or_agricultural_business,Johnston,Selma,27576,"Arrowhead Farm is located in Selma, NC and is owned by Gordon & Leslie Averill. Leslie makes old-fashioned and glycerine soaps using farm-fresh goat’s milk. The result is a rich, creamy, non-drying soap that is available in many delicious scents. Order direct by calling the farm and leaving a message.",farm or agricultural business,https://visitncfarms.com/farm/arrowhead-farm-dairy/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Selma wholly within Johnston (37101); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_b37b0a6c6ed91ea7dfa8,ASAP (Appalachian Sustainable Agriculture Project),asap appalachian sustainable agriculture project,correct,B,farm_or_agricultural_business,Buncombe,Asheville,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Asheville wholly within Buncombe (37021); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_c9fcfa22baf51b199694,Ashe County Cheese,ashe county cheese,correct,B,farm_or_agricultural_business,Ashe,West Jefferson,28694,"Ashe County Cheese is North Carolina’s oldest and largest cheese manufacturer, located in West Jefferson, NC. Established in 1930, it offers a fascinating cheese-making experience with a factory viewing room where visitors can watch the process. The retail store features a variety of cheeses, fresh country butter, homemade fudge, hand-dipped ice cream, and over 150 types of candies in the “Kandy Korner.” They also sell locally made wines and imported cheeses. It’s a delightful destination for ch",farm or agricultural business,https://visitncfarms.com/farm/ashe-county-cheese/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places West Jefferson wholly within Ashe (37009); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
