entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
NC-76B233F8C0,Abundant Living Farm,abundant living farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Anson,Peachland,28133,"11775 NC 109 S, Peachland, NC 28133",public_business_address_reviewed_for_future_reduced_precision,34.9931217,-80.2659648,"Abundant Living Farm is a small farm owned by Otis Cary Rodgers and his family that started selling its produce in 2020. We grow our produce naturally without any chemical herbicides nor pesticides. We love to grow the freshest produce from our farm to your table. Also, we have handmade live-edge wood furniture and herbal lip balm and salves that are made from our herbs.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/abundant-living-farm-2/,,,,,,,,,,,1,ncobs_ee754244e80140517d66,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-AA8B23277C,Acorn Acres Farmstead,acorn acres farmstead,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Mt Olive,28365,"Mt Olive, NC 28365",public_business_address_reviewed_for_future_reduced_precision,,,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_dd073c7cf80e186bfb01,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-692CD141D3,Acres of Grace Farmstead,acres of grace farmstead,farm_or_agricultural_business,source_unique_name_reviewed,NC,Currituck,Moyock,,,county_only_no_public_address,36.5011982,-76.1733303,,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_752b1fc681a92024e3d4,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-583E3FE810,"Across the Lake Farming Co., Inc.",across the lake farming co,farm_or_agricultural_business,source_unique_name_reviewed,NC,Harnett,Dunn,,,county_only_no_public_address,35.3116347,-78.6129618,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_04ad54ba1ae04bc28cea,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-99C959CE19,Adams Vineyards,adams vineyards,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Willow Spring,,,county_only_no_public_address,,,"farm-stand, organic",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_7755ecf98c5cc2f865c2,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-4A0888E79F,Adcock’s Nursery,adcocks nursery,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Fuquay Varina,27526,"Fuquay Varina, NC 27526",public_business_address_reviewed_for_future_reduced_precision,35.6087362,-78.7697882,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_bc2a07f59d0f57335420,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-6CFA3C6E70,Adventures in Herbs,adventures in herbs,farm_or_agricultural_business,source_unique_name_reviewed,NC,Union,Indian Trail,28079,"Indian Trail, NC 28079",public_business_address_reviewed_for_future_reduced_precision,35.0689890,-80.6517784,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_cacc578d67af289d5250,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-E47AA2EC19,AFF Cattle,aff cattle,farm_or_agricultural_business,source_unique_name_reviewed,NC,Craven,New Bern,28560,"New Bern, NC 28560",public_business_address_reviewed_for_future_reduced_precision,35.0927130,-77.0717744,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_96aff22c9a65d2471d61,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/2/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-1528E94154,After Hours Farms,after hours farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Cleveland,Lawndale,28090,"Lawndale, NC 28090",public_business_address_reviewed_for_future_reduced_precision,35.4143842,-81.5621036,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_f2f42da576d64522ed93,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-9B6A9DADA0,AgEYE Technologies,ageye technologies,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Raleigh,27604,"Raleigh, NC 27604",public_business_address_reviewed_for_future_reduced_precision,35.8318680,-78.6410418,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_27de8ead0e89e12688f5,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/2/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-30550451C4,Agricultural Educational Center at Union Grove Farm,agricultural educational center at union grove farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,"3501 Dairyland Rd, Hillsborough, NC",public_business_address_reviewed_for_future_reduced_precision,36.0625255,-79.1200330,The Agricultural Educational Center at Union Grove Farm (formally Maple View) hosts sheep herding experiences and vinyard tours.,farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/agricultural-educational-center-at-union-grove-farm-2/,,,,,,,,,,,1,ncobs_578790f4bafde2befffb,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-BE83C3D253,AJ Family Farm,aj family farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,,Garland Hwy Garland,28441,15736 Garland Hwy Garland NC 28441,public_business_address_reviewed_for_future_reduced_precision,,,"We are a family operated farm providing healthy, natural alternative food for what has become todays’ norm. Since 2011 we have raised Pork, Beef, and Chickens/Eggs through natural growth practices. While cultivating seasonal produce with little to NO unnecessary additives(pesticides/herbicides). Our goal is to provide a healthy natural food source with a taste that surpasses anything our customers have experienced before. Get first access to events and updated availability by joining the AJ Fami; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/aj-family-farm-2/,,,,,,,,,,,2,ncobs_28f05834cdbc956ad272 | ncobs_165894f8d1af061e6869,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/2/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-838BD14745,ajwholesalenc@aol.com,ajwholesalenc aol com,farm_or_agricultural_business,source_unique_name_reviewed,NC,Wilkes,North Wilkesboro,28659,"A&J Farm - 2025 assumed permanently closed, Uses natural growing practices , beans, corn (sweet), cucumbers, flowers, melons, onions, peas, pumpkins, tomatoes, other vegetables, Other fruit or veg, 995 Curtis Bridge Road, North Wilkesboro, NC 28659. Phone: 336-667-8059. Email: ajwholesalenc@aol.com . UPDATE for 2025: Call before you go, Does anyone have current information? If so, please write me ; last reported hours were Click here for a map and directions . Crops are usually available in May through September. Open: Monday to Friday 10am to 6pm, Saturday 10am to 4pm We use natural practices, but are not yet certified Organic. Payment: Cash, only.",public_business_address_reviewed_for_future_reduced_precision,36.1728173,-81.1389111,"2025 assumed permanently closed, Uses natural growing practices , beans, corn (sweet), cucumbers, flowers, melons, onions, peas, pumpkins, tomatoes, other vegetables, Other fruit or veg, 995 Curtis Bridge Road, North Wilkesboro, NC 28659. Phone: 336-667-8059. Email: ajwholesalenc@aol.com . UPDATE for 2025: Call before you go, Does anyone have current information? If so, please write me ; last reported hours were Click here for a map and directions . Crops are usually available in May through September. Open: Monday to Friday 10am to 6pm, Saturday 10am to 4pm We use natural practices, but are not yet certified Organic. Payment: Cash, only.",farm or agricultural business,336-667-8059,ajwholesalenc@aol.com,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_efd55513e132d52dcbd0,PickYourOwn — NC regional directory,https://www.pickyourown.org/NCwestern.htm,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-49C9D5E8ED,Aldridge Family Farm,aldridge family farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,,Burlington,27217,"2960 Mebane Rogers Rd, Burlington, NC 27217",public_business_address_reviewed_for_future_reduced_precision,36.0761278,-79.4682999,"Owned and operated by Lindsey Chinni and her father Mel Aldridge, the mission of Aldridge Family Farm is to preserve our 200-year old family farm and homestead. We strive to farm using regenerative and compassionate methods in order to honor the land and its history.; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/aldridge-family-farm-2/,,,,,,,,,,,2,ncobs_34c6ed5f93bbe22104c3 | ncobs_1bc699d9bb54591ec774,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/2/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-55256F5FD3,Alex Gooden Vineyard,alex gooden vineyard,farm_or_agricultural_business,source_unique_name_reviewed,NC,Bladen,Elizabethtown,,,county_only_no_public_address,34.6214543,-78.6062997,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_cf0a91ff1367fb862fe8,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-B8EE8F8F6A,Alexander Family Farms,alexander family farms,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Union,Monroe,28110,"Monroe, NC 28110",public_business_address_reviewed_for_future_reduced_precision,35.0015910,-80.5612768,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,2,ncobs_62bb41c91c02fcd5bab8 | ncobs_83c5932b1a659313af71,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/2/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
