entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
AR-1692B498D7,Shamba Ranch,shamba ranch,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Shamba Ranch & Meat Market is a f amily-run Black Angus ranch raising Certified Angus Beef®. Grass-raised, grain-finished, and hormone- and antibiotic-free. Sells direct to the public. More Farm Info Also Find farms in the NWA Local Food Guide Follow Follow Follow",Direct-sale farm; Northwest Arkansas,,,internal_until_public_use_review,http://nwaangus.com,https://www.facebook.com/Center-for-Food-and-Farm-System-Entrepreneurship-100312841400863/,https://www.instagram.com/caff_ar_farms/,,True,False,False,False,False,False,False,1,arobs_e97ff34b995da9c34ac8,University of Arkansas Center for Arkansas Farms and Food — direct-sale farms,https://farmandfoodsystem.uada.edu/farms/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-A0B303FE22,"Something to Eat Farm, LLC",something to eat farm,farm,unique_source_name_reviewed,AR,,Mansfield,,,public_business_address_reviewed_for_future_reduced_precision,,,"We use NO conventional pesticides, herbicides, fungicides, nor fertilizers. We are a Certified Naturally Grow farm. CNG requires us to follow the National Organic Program standards.",LocalHarvest Family Farm,(501) 218-5478,,internal_until_public_use_review,,https://facebook.com/somethingtoeatfarm,,,True,False,False,False,False,False,False,1,arobs_bf90c39ab12e4bc9996f,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/something-to-eat-farm-llc-M76793,D,2026-07-15,research_or_qa_queue,county missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-C77AE20419,Southern Tradition Farm,southern tradition farm,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Flowers,Arkansas Grown member,(501) 514-1215,lednajohnson@yahoo.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/SouthernTraditionfarm,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_86edb83ce8396c1336a0,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/southern-tradition-farm/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-E29B2EC4A9,The Birds Nest Homestead,the birds nest homestead,producer_requires_type_review,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Herbs,Arkansas Grown member,870-213-7628,nivey3289@aol.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/nancy.ivey,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_16e5c488a0c634a49821,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/the-birds-nest-homestead/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing; directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
AR-A89F1B0255,The Firelight Farm,the firelight farm,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Basil, Carrots, Cucumbers, Herbs, Kale, Lettuces—Variety, Okra, Peppers - Variety, Radishes, Squab, Tomatoes",Arkansas Grown member,541-480-6367,thefirelightfarm@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/thefirelightfarm,https://www.instagram.com/thefirelightfarm/?fbclid=IwAR2e-GqtZsecfet7iSf_yu0j5_jR6zC-2nSqZv4cKcbHnwteduHAORfCzsI,,False,False,False,False,False,False,False,1,arobs_6d959643a7c1a116e485,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/the-firelight-farm/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-5A1754D4AA,The Howard Farm,the howard farm,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Raw milk dairy. Duck eggs also available. Buy direct. More Farm Info,Direct-sale farm; Northwest Arkansas,,,internal_until_public_use_review,https://thehowardfarm.weebly.com/,,,,True,False,False,False,False,False,False,1,arobs_8b3a9b04c58dc368d503,University of Arkansas Center for Arkansas Farms and Food — direct-sale farms,https://farmandfoodsystem.uada.edu/farms/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-CE348D6D6C,The Produce Porch,the produce porch,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Apples, Banana Peppers - Varietys, Blackberries, Cucumbers",Arkansas Grown member,870-731-7882,theproduceporch@outlook.com,internal_until_public_use_review,"http://Welcome%20to%20The%20Produce%20Porch!%20%20Fresh,%20local%20produce.%20Community%20roots.%20A%20new%20chapter%20for%20a%20beloved%20gathering%20place.%20We’re%20excited%20to%20grow,%20connect,%20and%20serve%20you%20—%20same%20roots,%20just%20a%20new%20season",https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_79d1ba2382302aa3e719,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/the-produce-porch/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-764468555C,Tomkins Farm CSA,tomkins farm csa,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,beets; broccoli; cabbage; carrots; cauliflower; chinese greens; collards; daikon; green onions; kale; kohlrabi; lettuce; mushrooms; mustard greens; onions; potatoes; radishes; salad greens; salad mix; spinach; sweet potatoes; swiss chard; turnips; arugula; brussels sprouts; sweet corn; cucumber; green beans; leeks; peas; tomatoes; eggplant; garlic; hot peppers; okra; pumpkins; summer squash; sweet peppers; winter-squash; zucchini; apples; blueberries; figs; peaches; sunchokes; bananas; grapefruit; persimmons; Bourbon Red Turkey; Midget White Turkey; Narragansett Turkey; St. Croix Sheep,LocalHarvest Family Farm,,,internal_until_public_use_review,https://www.tomkinsfarms.com,http://www.facebook.com/tomkinscsa,,,True,False,False,False,False,False,False,1,arobs_cf020f0901add0baa67c,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/tomkins-farm-csa-M49348,D,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-D86925066E,Turnbuckle Farm,turnbuckle farm,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Bentonville based CSA program, farmstand, and soon, a food truck! Choose a 12-week or 24-week CSA share with fresh, seasonal veggies and exciting add-ons. More Farm Info",Direct-sale farm; Northwest Arkansas,,,internal_until_public_use_review,https://www.turnbuckle-farm.com/blank-5,,,,True,False,False,False,False,False,False,1,arobs_56d5319a23692c0cdb8f,University of Arkansas Center for Arkansas Farms and Food — direct-sale farms,https://farmandfoodsystem.uada.edu/farms/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-23E96B9A18,Vandevoir Farms,vandevoir farms,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Pasture raised chickens, offers online shopping, More Farm Info",Direct-sale farm; Northwest Arkansas,,,internal_until_public_use_review,,https://www.facebook.com/vandevoirfarms/,,,True,False,False,False,False,False,False,1,arobs_6d0bc5e43b0706fbfde8,University of Arkansas Center for Arkansas Farms and Food — direct-sale farms,https://farmandfoodsystem.uada.edu/farms/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-4345AF7A6B,Villines Farm,villines farm,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,Certified Naturally Grown produce. Bentonville Farmer’s Market vendor. More Farm Info,Direct-sale farm; Northwest Arkansas,,,internal_until_public_use_review,https://www.villinesfarm.com/,,,,True,False,False,False,False,False,False,1,arobs_4e4d950cb3af425ce265,University of Arkansas Center for Arkansas Farms and Food — direct-sale farms,https://farmandfoodsystem.uada.edu/farms/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-B6231A1D85,Willow Mountain Mushrooms,willow mountain mushrooms,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,mushrooms; wool,LocalHarvest Family Farm,,,internal_until_public_use_review,https://shroomshack.blogspot.com/,http://www.facebook.com/willowmountain.mushrooms,,,True,False,False,False,False,False,False,1,arobs_f6350de6e245adabbea7,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/willow-mountain-mushrooms-M22657,D,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-359C582A08,Wood's Feed Store,woods feed store,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,"Hay, Vegetables",Arkansas Grown member,501-843-6121,info@woodfeedstore.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=100042074384123,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_388fd899456704269ae6,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/woods-feed-store/,B,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-9177573CFB,~ The Ozarks Herbalist ~,the ozarks herbalist,farm,unique_source_name_reviewed,AR,,,,,public_business_address_reviewed_for_future_reduced_precision,,,burdock; garlic; soap; medicinal herbs,LocalHarvest Family Farm,,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,arobs_ee0d4d34f42db9740580,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/-the-ozarks-herbalist--M23255,D,2026-07-15,research_or_qa_queue,county missing; city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-CEC705B304,BWG Herbal Tea,bwg herbal tea,farm,unique_source_name_reviewed,AR,Arkansas,Stuttgart,,"Stuttgart, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.49406,-91.5581,Herbs,Arkansas Grown member,870-672-2906,bwgherbaltea@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/BWGHerbalTea/,https://www.instagram.com/bwgherbaltea,,False,False,False,False,False,False,False,1,arobs_e52a35b377dd2f9e5f19,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/bwg-herbal-tea/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-47E5CF1F1C,Grand Prairie Farmers Market,grand prairie farmers market,farm,unique_source_name_reviewed,AR,Arkansas,Stuttgart,,"505 South Main Street, Stuttgart, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.49804,-91.55231,The Grand Prairie Farmers Market features vendors with Arkansas Grown produce and Arkansas made items.,Arkansas Grown member,,grandprairiefarmersmarket@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_067359a8e9d0f4a50a0f,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/grand-prairie-farmers-market/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-912F60F5F3,Hayes Family Farm,hayes family farm,farm,unique_source_name_reviewed,AR,Arkansas,Stuttgart,72160,235 Phelps Road Stuttgart Arkansas 72160,public_business_address_reviewed_for_future_reduced_precision,34.3036,-91.52807,"Annuals, Banana Peppers - Varietys, Beans, Beef, Blackberries, Blueberries, Cantaloupe, Cherry Tomatoes, Chicken, Corn, Cucumbers, Eggs, Hay, Livestock, Okra, Peppers - Variety, Perennials, Pumpkins, Strawberries, Sweet Corn, Tomatoes, Vegetables, Yellow Squash, Zucchini",Arkansas Grown member,870-672-3119,hayesfamilyfarmar@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/Hayesfamilyfarms/?ref=page_internal,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_030f0ffbbe808d76684b,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/hayes-family-farm-3/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
